benchmark_group,test_name,parameter,book_size,sweep_volume,price_levels,side,mean_time_ns,std_dev_ns,throughput_elements_per_sec,sample_count
market_order_scaling,sell_book_market_order,sell_book_10000_sweep_1000,10000,1000,,Buy,517.07,87.99,19339741234.26,100
market_order_scaling,sell_book_market_order,sell_book_10000_sweep_25000,10000,25000,,Buy,7306.67,323.73,1368612514.32,100
market_order_scaling,sell_book_market_order,sell_book_10000_sweep_100000,10000,100000,,Buy,26681.69,1107.13,374788853.33,100
market_order_scaling,sell_book_market_order,sell_book_10000_sweep_250000,10000,250000,,Buy,62855.00,2288.24,159096332.83,100
market_order_scaling,sell_book_market_order,sell_book_10000_sweep_1000000,10000,1000000,,Buy,254096.25,15122.46,39355165.61,100
market_order_scaling,sell_book_market_order,sell_book_50000_sweep_1000,50000,1000,,Buy,1332.08,1146.18,37535283166.18,100
market_order_scaling,sell_book_market_order,sell_book_50000_sweep_25000,50000,25000,,Buy,8513.01,4351.37,5873363240.50,100
market_order_scaling,sell_book_market_order,sell_book_50000_sweep_100000,50000,100000,,Buy,27669.62,3889.80,1807036020.01,100
market_order_scaling,sell_book_market_order,sell_book_50000_sweep_250000,50000,250000,,Buy,63292.56,11766.58,789982266.48,100
market_order_scaling,sell_book_market_order,sell_book_50000_sweep_1000000,50000,1000000,,Buy,255429.53,13452.38,195748706.11,100
market_order_scaling,sell_book_market_order,sell_book_100000_sweep_1000,100000,1000,,Buy,1145.82,678.64,87273742821.73,100
market_order_scaling,sell_book_market_order,sell_book_100000_sweep_25000,100000,25000,,Buy,7746.25,892.98,12909472325.32,100
market_order_scaling,sell_book_market_order,sell_book_100000_sweep_100000,100000,100000,,Buy,28583.36,1846.02,3498539010.11,100
market_order_scaling,sell_book_market_order,sell_book_100000_sweep_250000,100000,250000,,Buy,89659.54,63268.46,1115330281.64,100
market_order_scaling,sell_book_market_order,sell_book_100000_sweep_1000000,100000,1000000,,Buy,291915.01,79766.19,342565461.09,100
market_order_scaling,sell_book_market_order,sell_book_500000_sweep_1000,500000,1000,,Buy,1619.61,680.25,308716295898.40,100
market_order_scaling,sell_book_market_order,sell_book_500000_sweep_25000,500000,25000,,Buy,13291.23,1323.96,37618790736.45,100
market_order_scaling,sell_book_market_order,sell_book_500000_sweep_100000,500000,100000,,Buy,115552.05,197632.47,4327054344.77,100
market_order_scaling,sell_book_market_order,sell_book_500000_sweep_250000,500000,250000,,Buy,172890.77,187522.14,2891999382.04,100
market_order_scaling,sell_book_market_order,sell_book_500000_sweep_1000000,500000,1000000,,Buy,528591.69,255727.89,945909686.93,100
market_order_scaling,sell_book_market_order,sell_book_1000000_sweep_1000,1000000,1000,,Buy,3280.82,819.96,304801848318.41,100
market_order_scaling,sell_book_market_order,sell_book_1000000_sweep_25000,1000000,25000,,Buy,16637.92,1657.60,60103666804.50,100
market_order_scaling,sell_book_market_order,sell_book_1000000_sweep_100000,1000000,100000,,Buy,117013.28,262462.52,8546038535.11,100
